timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-02 06:00:00,31721.3911,1858.62319,3946.11254,228475.405,270849.13,8.124918,15974.9881,43256.433000000005,78247.176,2034422.65,3885.8758,54198.57,43354.6986,563101.61,81829.982,3468640.231548,13509.4613,20549.7547,23716.398,1900.96278,1640245.86,65200.06,25985.54,83473.555,1861072.1304800005,918.73114,72629.00899999999,2763.2118,76310.95194,5406023.313968
2018-01-02 07:00:00,44887.033,4547.2647,8026.3477,224499.69,491014.486,8.124918,16576.735699999997,64378.77,116214.063,2057066.56,7278.7983,101549.175,105282.065,546857.74,90299.311,3892322.709818,13836.5455,28560.8496,24414.1827,4899.2887,2291069.84,96529.403,48618.421,222941.75,2717033.735,2531.43836,96122.228,7743.466499999999,106397.13286,6715753.577678001
2018-01-02 08:00:00,94744.078,11902.1604,21063.4925,226801.832,830979.28,8.124918,18365.8018,83166.581,150958.70799999998,2116366.9000000004,13101.5816,184357.471,209245.674,567734.34,119034.783,4664087.678718001,16256.8705,65331.382,28983.6814,9680.2591,3471309.39,126432.687,88675.586,469643.394,4260056.3795,5274.9219,161250.144,23635.4101,190160.476,9114304.534218
2018-01-02 09:00:00,227356.246,25545.2679,52016.388,236877.969,1067296.67,8.124918,20959.4216,72158.06,132128.358,2235298.06,22683.289,319581.26,330836.46400000004,619963.33,184384.6,5568807.340218,21713.8318,158891.402,38633.224,19015.5918,4949814.3,112103.355,154135.264,917878.96,6350472.0968,3898.96891,208995.856,52111.166,265005.99091,12184285.427928
2018-01-02 10:00:00,422413.97,34844.579,87389.16,247294.44,1080315.45,22.3435225,21639.245,41265.6912,75278.9,2354610.4,40406.4784,566032.79,355390.0,666537.33,259642.121,6279766.041722501,26683.1436,320140.509,47009.677,27795.203,5298880.9,63525.219,270914.347,1094379.3,7122645.155,4011.87811,223245.239,53713.58,280970.69711,13683381.8938325
2018-01-02 11:00:00,587894.95,42413.529,113936.935,252563.695,974462.94,387.964816,18460.0639,31453.1674,57262.414,2393327.45,65372.196,941257.73,281196.99700000003,704436.3,308786.74,6800927.086316,27714.0142,446169.711,48653.182,28830.669,4851465.3,48178.724,456263.41,883479.5599999999,6763040.556,11231.5762,203252.768,40658.108,255142.4522,13819110.094516
2018-01-02 12:00:00,680033.41,45684.254,111188.973,252218.07,855736.91,625.61886,16495.8055,26229.9371,47820.533,2391476.1,83595.095,1243979.43,220693.972,676062.73,347037.725,7026195.76986,27317.206400000003,554680.78,48036.927,27715.139000000003,4383668.2,40313.601,614357.6200000001,646689.37,6315461.637,11145.5503,189157.137,31275.9954,231578.6827,13573236.089560002
2018-01-02 13:00:00,711411.26,46246.725,87941.217,249279.676,770650.47,688.58697,14982.8566,21280.7477,38744.92,2380448.15,87679.065,1323761.3,191384.67,647314.87,374605.99,6974078.093270001,27657.589,572006.78,48622.955,28707.382,3951474.66,32594.1968,659418.44,532355.03,5825179.4438000005,9617.7926,159125.481,17938.7387,186682.0123,12985939.549370002
2018-01-02 14:00:00,685464.59,39650.058,70608.133,251001.328,735630.74,698.74307,16401.547599999998,19387.1229,35249.516,2370338.84,85361.344,1290492.2000000002,224610.798,664348.94,397949.69,6914883.836370001,27690.2458,592010.98,48613.087,29397.2449,3679510.86,29588.8426,642409.8400000001,607308.96,5628839.8145,13254.9166,159140.014,24561.4459,196956.3765,12740680.02737
2018-01-02 15:00:00,573292.36,34495.769,78730.345,258026.762,745759.25,670.30582,17637.4194,19326.1023,35210.462,2364477.92,76936.756,1185656.08,240126.04,689124.87,418773.074,6765407.75152,27164.236,526292.97,47718.117,27782.4811,3705026.6,29644.573,596873.18,692791.21,5626129.1311,16468.8449,156478.611,32798.0387,205745.4946,12597282.37722
