timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-08-22 11:00:00,1215.0027,214.342947,617.79334,5085.8685,4784.77657,63.793297,137.768144,143.8212,7636.7881,1379.5475299999998,2721.77645,1120.69528,25362.745846,240.771788,326.67044,160.812435,2830.42477,3317.907645,1938.39274,1638.3025,3576.69524,32257.348731
2018-08-22 12:00:00,3647.9253,179.72062300000002,389.290191,5117.052,4296.70797,62.841153000000006,116.242184,121.350723,7667.3422,1241.63712,2964.91166,1223.73678,27264.091061000003,235.333157,319.25216,150.874637,1605.71549,2075.842287,1236.4953300000002,818.404687,2054.900017,31394.833365
2018-08-22 13:00:00,4537.41849,227.787143,292.606199,5023.5015,3797.5585,71.410407,91.836955,95.876569,7675.491,684.08249,2865.68089,1280.3118,26882.520854,238.958911,324.19768,156.295991,2127.8892,2608.382871,1432.29934,1061.9683,2494.26764,31985.171364999995
2018-08-22 14:00:00,3230.335,41.0232155,57.760548,4992.318,3710.08106,55.224049,81.80522400000001,85.380188,7677.623,1808.39088,2679.22485,1374.70554,26034.6433425,240.771788,326.67044,164.423969,2277.66072,2768.755129,1128.32632,2466.00598,3594.3323,32397.7307715
2018-08-22 15:00:00,964.33629,110.745166,71.692239,5179.4172,4369.52448,69.506126,80.375748,83.879616,7677.7068,1603.49559,2720.29875,1441.6322,24607.943362,235.333157,319.25216,155.387535,1943.37986,2418.019555,1396.08145,1642.34765,3038.4291,30064.392017
2018-08-22 16:00:00,3217.26681,124.623539,198.512053,5241.7836,3567.4430500000003,41.894104,80.375748,83.879616,7689.6277,850.26753,2792.67363,1462.44451,25584.31217,233.52028,316.7794,140.935845,2480.99135,2938.706595,1631.78108,298.849936,1930.631016,30453.649781
2018-08-22 17:00:00,3659.71169,86.017487,113.3654535,5241.7836,3181.1492,67.601849,123.420045,128.835804,7702.9928,1149.60472,2809.04485,1431.21709,25928.2648685,233.52028,316.7794,167.135156,1938.79467,2422.709226,1071.94828,481.84926,1553.79754,29904.7716345
2018-08-22 18:00:00,4107.28024,99.4362964,196.468127,5148.2349,3830.4745,82.836069,284.146136,296.63565,7790.1001,1586.87755,2867.24006,1611.68947,28140.3780094,238.958911,324.19768,204.17867,1511.50224,2039.87859,766.45827,1273.29389,2039.75216,32220.0087594
2018-08-22 19:00:00,7155.3279,302.183448,121.515765,5397.7098,3869.9415,60.936881,625.69482,653.20273,7987.8102,2685.1963100000003,2995.2432,2287.99439,34449.233889,306.476945,415.76777,351.43490999999995,1998.9065,2766.10918,878.65221,2204.8161,3083.46831,40298.811379
2018-08-22 20:00:00,1322.41915,101.216157,185.1821078,5865.4776,3631.8864,116.160922,706.05026,737.0874699999999,8291.9508,3526.64047,3038.1813,3342.27615,31258.5746428,394.045856,534.55815,535.72941,2800.46058,3870.74814,1001.07898,3412.63775,4413.71673,39543.0395128
2018-08-22 21:00:00,947.32476,253.360307,725.87252,6177.317300000001,3812.98069,194.236273,467.832745,488.40912,8518.1205,3036.28413,3193.5567,4972.8347,33253.339665,465.20992,631.08165,457.13453,2864.89422,3953.1104,1452.87057,1890.65489,3343.52546,40549.975525
2018-08-22 22:00:00,5193.447,297.91281000000004,432.17451,6052.5831,4092.14036,153.294328,360.215685,376.04153,8517.9846,2803.41389,3529.68995,7419.778099999999,39765.016893,536.34103,727.59503,293.615475,3426.79579,4448.006295,1355.00439,1202.00843,2557.01282,46770.036008
2018-08-22 23:00:00,5026.7619,137.956022,653.89591,5896.6691,4208.06234,50.4633535,307.12188,320.59401,8324.568,1265.25538,3414.79663,9327.0056,39515.1101055,581.9599800000001,789.46069,182.495296,2027.87021,2999.826196,1516.38946,325.041113,1841.430573,44356.3668745
2018-08-23 00:00:00,1035.02305,9.75244,349.594884,5771.924599999999,3053.54467,54.2719125,258.319042,269.66347,7923.6144,807.23083,3306.64785,9114.4413,32572.4616485,618.4331999999999,838.95892,91.245617,1573.3958699999998,2503.600407,977.31003,0.0,977.31003,36053.3720855
2018-08-23 01:00:00,449.00324,0.0,134.457229,5553.6311,3099.73226,79.02751599999999,165.034852,172.28634,7584.4513,329.612684,3130.1174,5638.15264,26902.864441,567.35788,769.66636,52.397592,562.089663,1384.153615,1266.92758,422.11863,1689.04621,29976.064266
2018-08-23 02:00:00,700.00225,52.687551,92.73578,5210.6046,2115.58888,60.936881,137.768144,143.8212,7526.817,90.0291697,2904.6098500000003,1806.26852,21334.4581457,492.58832,668.19375,30.7192978,657.83267,1356.7457178,1199.25031,422.11863,1621.36894,24312.5728035
2018-08-23 03:00:00,1429.38876,0.0,48.3838841,5023.5015,1112.40276,90.453178,137.768144,143.8212,7652.9329,367.380834,2753.67947,623.48577,19742.6015901,359.40319,487.53366,17.1694738,467.661123,972.3642568,295.932093,0.0,295.932093,21010.8979399
2018-08-23 04:00:00,0.0,0.0,164.925668,4898.7591,938.7326,59.98474,159.278858,166.306905,7721.2372,0.0,2681.25324,376.63824,17373.238111,206.12156,279.65205000000003,6.32727928,1364.90234,1650.88166928,877.95295,0.0,877.95295,19902.07273028
2018-08-23 05:00:00,0.0,0.0,16.8515862,4774.021699999999,666.8906999999999,65.697576,144.938382,151.316435,7741.7849,646.398147,2515.52539,343.892304,17213.2635002,145.94638,197.980119,3.61660384,892.82532,1094.42204284,443.68804,0.0,443.68804,18751.37358304
2018-08-23 06:00:00,0.0,0.0,0.0,4649.2821,1222.14247,63.793297,159.278858,166.306905,7749.465599999999,106.703015,2550.83845,336.58746,17121.183705,116.78555,158.388151,6.32220136,897.40296,1062.11331236,768.92289,0.0,768.92289,18952.21990736
2018-08-23 07:00:00,0.0,0.0,0.0,4524.544800000001,956.19108,55.224049,243.960804,254.695865,7698.4568,708.802565,2426.91808,346.819754,17330.530604,114.916807,155.916905,20.7810006,436.76612,613.4640256,260.685438,0.0,260.685438,18204.6800676
2018-08-23 08:00:00,0.0,0.0,0.0,4493.3608,3003.49001,59.032603,355.90182,371.542285,7653.7104,906.95661,2321.37267,386.70805,19679.768477,127.693229,173.236434,38.8508146,1435.17694,1647.2641886,879.1411899999999,249.15085,1128.29204,22455.3247056
2018-08-23 09:00:00,115.24688,134.972651,0.0,4680.468699999999,5116.3241,92.357461,341.55887,356.54673,7497.018,2759.32855,2377.24404,596.04637,24242.244953,175.132601,237.581997,89.440614,3461.50096,3788.523571,2420.98169,2465.59203,4886.57372,32917.342244
2018-08-23 10:00:00,2454.8295900000003,126.690315,191.405283,4929.948,5969.8136,114.256653,185.128808,193.256235,7560.3883,2918.68096,2593.04474,853.44385,28318.896922,228.010588,309.34812,150.87186,2967.91385,3428.13383,2446.58938,579.836269,3026.425649,34773.456401
2018-08-23 11:00:00,2307.69742,93.421316,370.841554,5085.8685,5262.9813,63.793297,137.768144,143.8212,7649.161099999999,2306.37724,2764.9856600000003,1029.78255,27457.271069,240.771788,326.67044,160.812435,3140.5079,3627.990775,2936.42818,1057.6771199999998,3994.1053,35079.367144
2018-08-23 12:00:00,2400.1564200000003,256.643301,387.99527,5117.052,4469.31407,62.841153000000006,116.242184,121.350723,7675.456099999999,2267.90323,2999.6103700000003,1130.94286,27240.840838000004,235.333157,319.25216,150.874637,2916.36233,3386.489127,1878.46244,1691.10911,3569.57155,34196.901515000005
2018-08-23 13:00:00,5979.74104,82.787831,322.55922,5023.5015,3213.63079,71.410407,91.836955,95.876569,7681.3382,437.01392,2890.05588,1232.8799800000002,27361.591203,238.958911,324.19768,156.295991,2632.59893,3113.092601,820.64634,0.0,820.64634,31295.330144
2018-08-23 14:00:00,2390.97785,104.252848,52.3981025,4992.318,4187.8444500000005,55.224049,81.80522400000001,85.380188,7680.7431,731.453248,2682.6811,1340.8806100000002,24626.7305575,240.771788,326.67044,164.423969,2200.1289,2691.223309,791.609935,177.731057,969.340992,28287.2948585
2018-08-23 15:00:00,641.589162,54.150035,208.17561,5179.4172,3646.346,69.506126,80.375748,83.879616,7689.8707,1821.58364,2700.677,1341.13443,23752.038424,235.333157,319.25216,155.387535,2360.39742,2835.037115,788.7708,574.94151,1363.71231,27950.787849
2018-08-23 16:00:00,1363.89433,27.055975,391.176685,5241.7836,4478.13213,41.894104,80.375748,83.879616,7703.1282,1064.18136,2756.08313,1317.92524,24783.030398000003,233.52028,316.7794,140.935845,2456.51934,2914.234585,1116.67902,169.17448,1285.8535,28983.118483
2018-08-23 17:00:00,292.31421,159.977075,419.514875,5241.7836,4311.92666,67.601849,123.420045,128.835804,7702.8638,964.364236,2751.5146,1423.89197,23821.529004,233.52028,316.7794,167.135156,2514.00267,2997.917226,921.97072,184.214737,1106.185457,27925.631687
2018-08-23 18:00:00,2221.40326,133.94688100000002,219.773952,5148.2349,4548.5979,82.836069,284.146136,296.63565,7785.6851,1281.52296,2795.40287,1668.5156499999998,26705.660239,238.958911,324.19768,204.17867,2231.24215,2759.6185,1559.7275,909.71907,2469.44657,31934.725309
2018-08-23 19:00:00,2458.74494,130.389696,107.215899,5397.7098,3339.3943,60.936881,625.69482,653.20273,7997.734399999999,2428.26366,2910.9041,2460.91051,28877.578681000003,306.476945,415.76777,351.43490999999995,3805.16825,4572.37093,1613.76398,635.355847,2249.119827,35699.069438
2018-08-23 20:00:00,3489.47433,125.9032054,13.477207,5865.4776,3594.979,116.160922,706.05026,737.0874699999999,8318.7196,2806.50148,2919.76803,3599.5033,32687.1482604,394.045856,534.55815,535.72941,1816.983594,2887.271154,1348.1325940000002,1849.00147,3197.134064,38771.5534784
2018-08-23 21:00:00,1934.253372,140.332558,424.25779,6177.317300000001,4017.15215,194.236273,467.832745,488.40912,8542.8107,2280.08794,3060.06834,5178.687599999999,33370.655808,465.20992,631.08165,457.13453,1721.1863400000002,2809.40252,2138.0146400000003,777.897109,2915.9117490000003,39095.970077
2018-08-23 22:00:00,3229.5076,304.912914,658.13607,6052.5831,2968.74089,153.294328,360.215685,376.04153,8518.6924,1533.57812,3403.95013,7377.6885,35473.682297,536.34103,727.59503,293.615475,1901.3947,2922.605205,1994.96427,1649.21385,3644.17812,42040.465622
2018-08-23 23:00:00,6018.5304,33.3400914,412.019645,5896.6691,2690.25408,50.4633535,307.12188,320.59401,8335.2807,758.78347,3304.97084,9657.9499,38367.9374499,581.9599800000001,789.46069,182.495296,1441.84512,2413.801106,900.22003,1444.02101,2344.24104,43125.9795959
2018-08-24 00:00:00,672.48161,123.486047,468.68585,5771.924599999999,2381.33183,54.2719125,258.319042,269.66347,7918.2213,323.750033,3192.38239,9209.1443,31262.0955845,618.4331999999999,838.95892,91.245617,1311.948408,2242.1529450000003,683.50258,1254.89604,1938.39862,35442.6471495
2018-08-24 01:00:00,2298.31325,110.384622,292.494493,5553.6311,2307.71022,79.02751599999999,165.034852,172.28634,7592.8252,5.126315,3015.7816,4908.435,27068.408388,567.35788,769.66636,52.397592,720.8056300000001,1542.8695819999998,592.89375,150.28508,743.1788300000001,29354.4568
2018-08-24 02:00:00,682.99834,140.987628,176.061885,5210.6046,2039.42025,60.936881,137.768144,143.8212,7547.584,0.0,2789.96207,1795.90388,21218.637198,492.58832,668.19375,30.7192978,977.55148,1676.4645277999998,734.67534,0.0,734.67534,23629.7770658
2018-08-24 03:00:00,924.91264,90.031702,83.07982200000001,5023.5015,1128.332666,90.453178,137.768144,143.8212,7625.379800000001,0.0,2639.9415,653.33474,18899.960082,359.40319,487.53366,17.1694738,649.0303200000001,1153.7334538,945.69163,0.0,945.69163,20999.3851658
2018-08-24 04:00:00,845.0219050000001,4.8571773,42.297812,4898.7591,1010.11262,59.98474,159.278858,166.306905,7712.0144,0.0,2572.9301,391.417976,18069.1031533,206.12156,279.65205000000003,6.32727928,594.12441,880.10373928,565.818488,0.0,565.818488,19515.02538058
2018-08-24 05:00:00,0.0,0.0,0.0,4774.021699999999,1022.00801,65.697576,144.938382,151.316435,7746.1727,0.0,2425.8565,343.940515,16819.898198,145.94638,197.980119,3.61660384,191.68711,393.28383284,896.57401,0.0,896.57401,18109.75604084
2018-08-24 06:00:00,0.0,0.0,0.0,4649.2821,1006.41832,63.793297,159.278858,166.306905,7756.5785,0.0,2466.0978,336.516385,16721.057715000003,116.78555,158.388151,6.32220136,386.035399,550.74575136,411.011666,0.0,411.011666,17682.81513236
2018-08-24 07:00:00,0.0,0.0,0.0,4524.544800000001,2635.49989,55.224049,243.960804,254.695865,7726.0479,93.573654,2349.0355,344.372125,18341.871394,114.916807,155.916905,20.7810006,942.27234,1118.9702456,671.937056,223.86205,895.7991059999999,20356.6407456
2018-08-24 08:00:00,1.8230284,67.99540490000001,0.0,4493.3608,2753.97123,59.032603,355.90182,371.542285,7589.5229,1361.85548,2242.33509,403.519026,19828.552896300003,127.693229,173.236434,38.8508146,1804.39262,2016.4798686,1142.38829,17.221779,1159.610069,23004.642833900005
2018-08-24 09:00:00,592.682282,124.547369,107.89637,4680.468699999999,5948.455,92.357461,341.55887,356.54673,7458.501200000001,2087.96417,2290.33345,617.22194,24873.666143,175.132601,237.581997,89.440614,2856.36574,3183.388351,2081.00666,814.4011,2895.40776,30952.462254
2018-08-24 10:00:00,1467.61915,132.5326304,110.0291535,4929.948,6309.9609,114.256653,185.128808,193.256235,7556.3251,2745.10998,2513.36733,858.49899,27344.0435179,228.010588,309.34812,150.87186,3519.33634,3979.55632,2909.99008,365.82062,3275.8107,34599.4105379
2018-08-24 11:00:00,912.49932,97.851934,818.0395599999999,5085.8685,5954.648,63.793297,137.768144,143.8212,7639.8356,1829.12961,2703.14236,1078.81644,26705.985753,240.771788,326.67044,160.812435,3388.5015,3875.984375,2169.42108,764.35338,2933.77446,33515.744588
2018-08-24 12:00:00,3493.1661400000003,222.343455,412.93116,5117.052,4330.35745,62.841153000000006,116.242184,121.350723,7675.714,2301.01463,2946.3055400000003,1140.63927,28175.290862,235.333157,319.25216,150.874637,2804.7375,3274.864297,1663.71404,457.12968,2120.84372,33570.998879
2018-08-24 13:00:00,1851.01618,187.175255,97.862096,5023.5015,3486.25741,71.410407,91.836955,95.876569,7684.620699999999,1126.08307,2831.42926,1209.85357,23995.881882999995,238.958911,324.19768,156.295991,2578.05813,3058.551801,1594.0039,511.739506,2105.743406,29160.177089999997
2018-08-24 14:00:00,2180.22514,83.32356759999999,0.0,4992.318,2678.00335,55.224049,81.80522400000001,85.380188,7691.5526,801.58655,2632.15331,1259.56781,22781.9115766,240.771788,326.67044,164.423969,4000.0789,4491.173309,1431.61962,69.83925,1501.45887,28774.5437556
2018-08-24 15:00:00,1980.6771,61.482776,96.689057,5179.4172,3633.63832,69.506126,80.375748,83.879616,7692.9382,1390.1048,2661.61323,1267.28927,24432.944600000003,235.333157,319.25216,155.387535,2309.61953,2784.259225,1103.2731,341.221402,1444.494502,28661.698327
2018-08-24 16:00:00,664.2830899999999,65.5883955,306.921286,5241.7836,2614.24807,41.894104,80.375748,83.879616,7699.0498,955.41917,2729.85962,1323.6127,22040.4354795,233.52028,316.7794,140.935845,2970.49925,3428.214495,1452.27465,349.94171,1802.21636,27270.8663345
2018-08-24 17:00:00,1912.27305,77.79608800000001,184.542262,5241.7836,3715.57806,67.601849,123.420045,128.835804,7695.1272,1311.66891,2739.21325,1468.97291,24900.333308,233.52028,316.7794,167.135156,3337.90018,3821.814736,1804.91873,216.205834,2021.124564,30743.272608000003
2018-08-24 18:00:00,2481.73325,36.034009,56.11271,5148.2349,3735.10581,82.836069,284.146136,296.63565,7782.2134,2281.3269900000005,2797.81003,1940.6927,27161.840565,238.958911,324.19768,204.17867,4008.46996,4536.84631,1413.28676,750.15483,2163.4415900000004,33862.128465
2018-08-24 19:00:00,1440.17458,346.065635,520.98496,5397.7098,3532.72449,60.936881,625.69482,653.20273,8013.391799999999,2069.36054,2925.5195,2591.84581,28484.088491,306.476945,415.76777,351.43490999999995,1956.09156,2723.29424,891.9140600000001,3509.6006,4401.51466,35608.897391000006
2018-08-24 20:00:00,5895.8513,148.680917,1010.66611,5865.4776,3639.7472,116.160922,706.05026,737.0874699999999,8342.3907,3088.66198,2951.02574,3677.08904,36572.93509500001,394.045856,534.55815,535.72941,2314.41287,3384.70043,853.39156,3800.46352,4653.855079999999,44611.490605
2018-08-24 21:00:00,5720.4397,222.287594,445.306434,6177.317300000001,4997.4132,194.236273,467.832745,488.40912,8583.2655,3459.80048,3107.24287,5434.5209,39763.282036,465.20992,631.08165,457.13453,2380.126,3468.34218,1261.397,1010.335785,2271.732785,45503.357001
2018-08-24 22:00:00,2980.0293,34.5588296,774.88861,6052.5831,2912.69934,153.294328,360.215685,376.04153,8544.576000000001,2492.5216,3461.16376,7540.49,36219.4031126,536.34103,727.59503,293.615475,2015.46498,3036.675485,1591.93716,1484.58206,3076.51922,42332.597817600006
2018-08-24 23:00:00,913.41082,95.594731,494.34538,5896.6691,3128.82964,50.4633535,307.12188,320.59401,8331.888200000001,3068.95637,3364.99837,9439.5868,35994.418634500005,581.9599800000001,789.46069,182.495296,2085.53762,3057.493606,439.251576,784.78782,1224.039396,40275.9516365
2018-08-25 00:00:00,2033.55518,131.45862599999998,747.66754,5771.924599999999,2529.48987,54.2719125,258.319042,269.66347,7916.0095,1251.45312,3262.39547,9399.8027,34244.4442305,618.4331999999999,838.95892,91.245617,1617.957975,2548.162512,943.650256,329.00203,1272.652286,38065.2590285
2018-08-25 01:00:00,1324.73991,44.4889998,315.795227,5553.6311,2083.44477,79.02751599999999,165.034852,172.28634,7568.0666,511.87236,3085.21159,5336.1137,26807.0708448,567.35788,769.66636,52.397592,757.284975,1579.348927,948.988854,0.0,948.988854,29335.4086258
2018-08-25 02:00:00,1354.11144,0.0,41.239037,5210.6046,1801.46688,60.936881,137.768144,143.8212,7523.6815,0.0,2852.74202,1793.6747,21412.634722000003,492.58832,668.19375,30.7192978,478.53071,1177.4437578,696.20768,0.0,696.20768,23286.2861598
2018-08-25 03:00:00,945.49664,29.800674,0.0,5023.5015,957.70942,90.453178,137.768144,143.8212,7626.817199999999,0.0,2695.2558,697.93047,18707.957416,359.40319,487.53366,17.1694738,719.8080440000001,1224.5111778,557.7433599999999,0.0,557.7433599999999,20490.211953800004
2018-08-25 04:00:00,883.63046,34.071334,0.0,4898.7591,451.864751,59.98474,159.278858,166.306905,7713.1691,131.753156,2620.30325,451.39002,17776.633233999997,206.12156,279.65205000000003,6.32727928,928.978695,1214.95802428,408.31723,0.0,408.31723,19399.90848828
2018-08-25 05:00:00,200.94952,0.0,0.0,4774.021699999999,493.291665,65.697576,144.938382,151.316435,7743.569600000001,104.33156,2460.64369,398.209874,16682.916382,145.94638,197.980119,3.61660384,321.42629,523.0230128400001,652.8246899999999,0.0,652.8246899999999,17858.76408484
2018-08-25 06:00:00,0.0,0.0,0.0,4649.2821,852.08548,63.793297,159.278858,166.306905,7737.0216,134.134768,2494.1289,385.301411,16758.118868999998,116.78555,158.388151,6.32220136,1131.95234,1296.66269236,418.48401,0.0,418.48401,18473.26557136
2018-08-25 07:00:00,0.0,0.0,0.0,4524.544800000001,1623.57942,55.224049,243.960804,254.695865,7725.9998,295.7800015,2371.50636,388.640225,17598.8481315,114.916807,155.916905,20.7810006,1161.91606,1338.6139656,867.2460599999999,0.0,867.2460599999999,19804.7081571
