timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-01 23:00:00,359023.19,19586.2804,116270.707,209167.066,533247.8,0.0,10735.3615,47762.236,69143.906,1398658.71,837.83134,13317.5625,120194.521,342758.14,1414395.75,4694751.95974,39652.898,176646.158,53969.825,14350.2332,1386596.1,35952.546,7709.1186,245549.054,1920773.0348,6863.2202,88556.45199999999,29230.0813,124649.7535,6740174.748039999
2018-01-02 00:00:00,352535.29,17791.0373,85067.893,204749.772,436814.844,0.0,10113.6149,40173.495,58158.453,1296234.82,544.608182,8656.2377,75973.105,321214.29000000004,1336509.75,4286675.809082,42138.599,188831.311,57353.47,7175.007600000001,1212836.44,30240.422,5010.9253,150572.442,1652020.0179,6298.5292,71008.307,14365.4782,91672.3144,6030368.141382
2018-01-02 01:00:00,293229.18,10334.477,47748.383,196997.236,371718.61,0.0,8956.767,25668.243,37156.1115,1143754.75,502.719176,7990.2388,48896.099,291455.686,736404.94,3259471.253476,38657.813,168374.957,52616.362,4120.1665,1064364.59,19320.2724,4625.4564,99496.736,1412918.5403,8418.493699999999,64568.614,9071.3067,82058.41440000001,4754448.208176
2018-01-02 02:00:00,182689.016,5294.326,23324.0963,184817.789,258386.45,0.0,8297.8883,21428.356,31017.002,1027157.9,502.719176,7990.2388,21448.6054,271013.035,241611.617,2318541.224476,33562.1855,99732.454,45679.639,2415.3321,828755.1,16128.2352,4625.4564,52555.198,1049891.4147,8835.2814,54114.318,5899.6452,68849.2446,3437281.883776
2018-01-02 03:00:00,97758.432,3268.4943000000003,10712.611,178180.218,167918.37,0.0,7957.0234,21428.356,31017.002,977651.44,502.719176,7990.2388,14699.1469,262796.812,76962.687,1883331.734076,24488.1835,55280.759,33329.242,1349.88144,650002.01,16128.2352,4625.4564,27062.005,787777.58904,3524.93482,35230.342,3600.48856,42355.76538,2713465.088496
2018-01-02 04:00:00,59044.12,1611.50377,5973.1272,173772.43699999998,140019.40600000002,0.0,7683.759599999999,24774.3619,35863.1525,961562.64,502.719176,7990.2388,7691.311,248564.73,45092.082,1734191.326946,14045.738,29534.1341,19117.8098,497.332455,559326.36,18648.2403,4625.4564,16295.3813,648044.7143550001,0.0,34212.7427,528.59619,34741.33889,2416977.380191
2018-01-02 05:00:00,34728.4633,853.85771,2481.78631,169340.999,140026.188,0.0,7469.5276,22543.6913,32632.3855,955617.07,502.719176,7990.2388,4588.4229,251905.242,39047.789,1679673.2766959998,9944.8961,15236.0065,13534.6762,284.1781,560448.0,16968.2369,4625.4564,9969.6931,621066.2472,0.0,36430.73,40.414608,36471.144608,2337210.668504
2018-01-02 06:00:00,24869.0714,1154.07849,2271.30791,164914.325,152906.456,0.0,7384.7878,24774.3619,35863.1525,954274.01,628.386194,9988.2355,11569.4118,238987.173,37995.716,1675536.705694,7956.2322,9145.7547,10827.8472,497.167765,609718.23,18648.2403,5781.8631000000005,20880.2917,675499.3947650001,0.0,36135.5605,1368.75639,37504.31689,2388540.417349
2018-01-02 07:00:00,23193.0894,1294.45674,3199.37155,160454.279,268223.235,0.0,7733.2694,37941.7973,54926.152,960459.45,1172.94362,18644.2187,37354.644,224397.81,39426.985,1846252.53301,7830.8313,12866.0688,10658.6345,1633.89548,835941.23,28560.3536,10792.6918,63632.257,964085.13118,668.6152030000001,53145.6185,8118.9833,61933.217003,2872270.881193
2018-01-02 08:00:00,37998.1489,4309.86484,5345.97734,159336.092,510791.585,0.0,7841.8141,55349.754,80127.32500000001,979202.75,2220.28354,35291.4417,87934.341,225633.271,47564.997,2247646.31252,8698.667099999999,16208.2042,11842.8671,3054.76575,1355506.29,41664.5147,20429.0346,155793.64500000002,1604499.32135,43.604656,83656.504,16537.0178,100237.126456,3952382.760326
2018-01-02 09:00:00,103754.676,10284.2082,19251.6831,166007.108,877949.81,0.0,9597.5573,53118.259000000005,76896.995,1034879.91,3896.0804,61924.548,192645.87,253326.043,77158.139,2952622.6476000003,11931.7606,55436.003,16241.6342,7032.949349999999,2065430.1,39984.49,35847.262,346146.376,2566118.81455,709.3426,132056.929,35366.8963,168133.1679,5686874.63005
2018-01-02 10:00:00,210685.39,15629.4764,43684.213,174863.78,963208.89,0.0,10689.6593,28792.913,41679.3255,1101873.9,6619.1011,105206.901,225813.315,281704.12,116110.371,3342097.401,15536.0457,107510.285,21148.046,11863.6839,2333964.6,21672.2934,60901.831000000006,421579.125,2978639.8642999995,4471.217000000001,145866.088,50301.8,200639.105,6521376.3703000005
2018-01-02 11:00:00,276453.313,18358.487,58607.386,180391.094,863558.31,6.093688499999999,9224.3189,21428.356,31017.002,1124566.9500000002,12400.2149,197098.631,175785.606,311636.68,140301.852,3437240.0864885,16405.792,137862.533,22332.36,12645.2662,2145386.64,16128.2352,114094.574,329905.524,2778355.1323999995,7965.243899999999,135066.362,37804.078,180835.6839,6396430.902788499
2018-01-02 12:00:00,337998.026,22089.5083,56883.608,181496.532,777161.6900000001,30.468442499999995,7788.4956,18078.3928,26170.8506,1123770.42,18726.035000000003,297645.215,115896.182,294671.046,158971.116,3453411.8538425006,16034.2681,159104.163,21824.832,11863.7244,1907386.65,13608.1629,172298.13,255173.403,2541259.0653,7283.987,117070.631,26639.8146,150994.4326,6145665.3517425
2018-01-02 13:00:00,402514.815,20274.5955,47979.696,178180.218,674483.52,36.56213,6605.9395,14283.9528,20678.680200000003,1119083.5,21030.118,334268.106,93348.193,272594.15,172946.431,3394590.4278300004,16281.9507,189973.155,22163.184,12290.0612,1711612.75,10752.0227,193498.089,195261.638,2335550.8999,7802.562,102998.027,25082.5576,135883.1466,5866024.474330001
2018-01-02 14:00:00,354350.345,18011.6234,34783.418,177074.78,627706.37,46.718275000000006,6993.4597,12721.7672,18418.3966,1113621.38,20527.426,326277.598,108655.421,277590.35,183872.641,3297057.486175,16405.792,192676.816,22332.36,12929.3394,1581620.69,9576.1226,188872.643,227132.543,2235140.514,5251.1007,95253.5,24799.9249,125304.5256,5657502.525775
2018-01-02 15:00:00,337757.354,15744.2472,40079.915,183721.805,616714.7,48.749504,8223.622,12498.5704,18095.7228,1110157.69,20150.317000000003,320283.078,133922.772,289274.86,191614.428,3314322.0990040004,16034.2681,146631.048,21824.832,12218.7943,1568457.12,9408.1688,185403.492,268105.728,2212049.1831,8917.6052,99991.609,30012.7877,138922.0019,5665293.284004
2018-01-02 16:00:00,316557.59400000004,17600.5875,42688.487,185937.48,648330.4299999999,46.718275000000006,7389.5486,12498.5704,18095.7228,1106066.62,16338.1046,259690.294,111829.947,291228.075,204829.785,3255038.3909750003,15910.4268,148003.867,21655.656,11082.2731,1653637.1,9408.1688,150327.174,218334.26,2212448.4989,7022.6994,99721.269,22223.662,128967.6304,5596454.5202750005
2018-01-02 17:00:00,318016.225,17063.4334,34562.027,185937.48,705925.6599999999,36.56213,8316.932,19195.9096,27786.6822,1108917.75,13196.1828,209750.186,98109.456,299761.12,220279.678,3282765.71093,15910.4268,157890.774,21655.656,13142.4186,1734359.21,14448.2186,121418.067,193403.908,2256318.2522,5524.4211,104241.151,17900.5465,127666.11860000002,5666750.08173
